101530,55,24,1,1,1,1,0,0,0,1,2,1,1,1,2,0
100511,31,8,1,1,1,2,0,0,0,0,1,2,1,1,0,0
102458,28,16,1,1,1,1,0,0,0,0,1,1,0,1,0,0
304092,6,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102307,57,212,1,1,1,1,0,0,0,0,0,2,0,1,0,0
18763,0,28,0,1,0,1,1,2,0,0,3,1,1,0,0,1
28038,1,5,1,1,1,1,0,1,0,0,0,1,0,0,2,1
151261,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
211655,5,0,1,0,3,0,0,0,0,0,3,1,0,0,0,1
8134,5,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1
101944,451,79,1,1,1,1,0,0,0,0,2,1,1,1,2,0
252150,2,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
263026,24,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
233962,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
203723,36,28,1,1,2,1,2,0,0,0,0,2,1,1,2,1
100476,1,4,1,1,1,1,0,0,0,0,0,1,0,0,2,0
102418,52,69,1,1,1,1,0,0,0,0,0,2,1,1,2,0
213601,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
288221,5,8,1,1,1,1,0,0,0,0,0,1,1,1,2,1
100544,3,42,1,1,1,1,0,0,0,0,0,1,0,1,0,0
172510,25,0,1,0,1,0,0,0,0,0,3,1,1,1,0,1
270838,0,2,0,1,0,1,0,0,0,0,3,1,1,0,0,1
15229,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
313984,3,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102322,32,344,1,1,1,1,0,0,0,0,0,1,1,1,0,0
205210,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
238252,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100223,10,11,1,1,3,1,0,0,0,0,1,2,0,1,0,0
14957,0,105,0,1,0,1,0,0,0,1,3,1,0,1,0,1
118405,23,0,1,0,2,0,0,0,0,0,3,1,0,0,0,1
101661,8,9,1,1,1,3,0,0,0,0,1,2,0,0,0,0
102511,213,132,1,1,1,1,0,0,0,1,2,2,1,1,2,0
273741,0,2,0,1,0,1,0,0,0,0,3,1,0,0,0,1
217987,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
48282,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102740,35,64,1,1,1,1,0,0,0,1,0,2,1,1,0,0
162271,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100559,14,7,1,1,1,3,0,0,0,0,0,1,0,1,2,0
61106,1,1,1,1,1,1,0,0,0,0,2,1,0,0,2,1
100361,11,58,1,1,1,1,0,0,0,1,0,2,1,1,0,0
101385,89,174,1,1,1,1,0,0,0,1,1,2,1,1,0,0
101935,25,25,1,1,1,1,0,0,0,0,0,2,1,0,2,0
101400,30,134,1,1,1,1,0,0,0,0,0,2,1,1,0,0
100227,2,11,1,1,1,2,0,0,0,0,0,1,0,1,2,0
100604,73,162,1,1,1,1,0,0,0,1,1,1,1,1,0,0
101444,106,154,1,1,1,1,0,0,0,1,2,2,1,1,2,0
234179,2,12,1,1,1,2,0,0,0,0,0,2,0,1,2,1
1010,77,76,1,1,1,1,0,0,0,0,0,1,1,0,2,0
252440,0,4,0,1,0,1,0,0,0,0,3,1,0,0,0,1
137729,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
320968,11,0,1,0,3,0,0,0,0,0,3,1,0,0,0,1
102103,487,2,1,1,1,3,0,0,0,1,1,1,1,0,0,0
100279,14,29,1,1,1,1,0,0,0,1,0,2,0,1,0,0
334476,12,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
100781,26,150,1,1,1,1,0,0,0,0,0,1,1,1,2,0
324784,0,11,0,1,0,1,0,0,0,0,3,1,1,0,0,1
30030,15,9,1,1,1,1,0,0,0,0,1,2,0,1,0,1
137822,4,0,1,0,3,0,0,0,0,0,3,1,0,1,0,1
162801,1,9,1,1,1,1,0,0,0,2,1,1,0,1,2,1
101980,15,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0
100710,26,27,1,1,1,2,0,0,0,0,1,2,0,1,0,0
100984,2,9,1,1,1,1,0,0,0,0,0,1,0,0,2,0
102454,433,205,1,1,1,1,0,0,0,1,0,2,1,1,0,0
100650,82,66,1,1,1,1,0,0,0,0,0,2,1,1,2,0
101732,31,2,1,1,1,3,0,0,0,0,1,1,0,0,0,0
111861,17,0,1,0,2,0,0,0,0,0,3,1,0,0,0,1
102032,13,85,1,1,2,1,0,0,0,0,0,1,0,1,2,0
102758,92,65,1,1,1,1,0,0,0,0,0,2,1,1,2,0
102577,2,20,1,1,3,1,0,0,0,2,0,1,0,1,2,0
100020,240,268,1,1,1,1,0,0,0,1,1,2,1,1,0,0
101823,1,14,1,1,1,2,0,0,0,0,0,1,0,1,2,0
101546,4,23,1,1,2,3,0,0,0,1,0,1,0,1,0,0
101193,8,7,1,1,1,3,0,0,0,0,1,1,0,1,0,0
101511,5,21,1,1,1,1,0,0,0,0,0,2,1,0,2,0
102216,9,5,1,1,1,1,0,0,0,0,2,1,1,0,2,0
285191,0,4,0,1,0,1,0,0,0,0,3,1,0,0,0,1
43611,3,0,1,0,1,0,0,0,0,2,3,1,1,0,0,1
101974,12,47,1,1,1,1,0,0,0,0,0,1,0,0,2,0
102593,48,30,1,1,1,1,0,0,0,1,0,2,1,1,0,0
193526,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
258514,24,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
46795,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
239304,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
101154,1,1,1,1,1,1,0,0,0,0,0,1,0,0,2,0
102147,252,509,1,1,1,1,0,0,0,1,0,2,1,1,0,0
101023,16,4,1,1,1,3,0,0,0,0,1,2,0,0,0,0
37104,1,11,1,1,1,2,0,1,0,0,0,1,0,1,2,1
102047,52,88,1,1,1,1,0,0,0,1,2,2,1,1,2,0
115640,3,14,1,1,3,1,0,0,0,0,0,2,0,1,0,1
256838,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102155,5,12,1,1,3,3,0,0,0,0,0,1,0,0,2,0
100736,11,22,1,1,3,3,0,0,0,1,0,1,1,1,2,0
101075,3,6,1,1,3,3,0,0,0,0,0,1,0,0,2,0
101433,2,64,1,1,3,1,0,0,0,0,0,1,0,1,2,0
102317,6,16,1,1,2,1,0,0,0,0,0,2,0,1,0,0
264399,4,7,1,1,1,1,0,0,0,0,1,2,0,0,2,1
102331,1,19,1,1,1,2,0,0,0,0,0,1,0,1,2,0
275112,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102285,16,14,1,1,1,3,0,0,0,0,0,2,1,0,0,0
281636,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100789,425,45,1,1,1,1,0,0,0,1,1,1,1,1,0,0
102748,9,12,1,1,1,1,0,0,0,0,1,1,0,0,0,0
138465,1,2,1,1,1,1,0,0,0,2,0,1,0,1,2,1
56861,11,0,1,0,2,0,0,0,0,0,3,1,0,1,0,1
199332,12,0,1,0,2,0,0,0,0,0,3,1,0,1,0,1
100905,20,13,1,1,2,1,0,0,0,1,1,2,1,1,0,0
102224,439,138,1,1,1,1,0,0,0,1,0,2,1,1,2,0
100146,25,7,1,1,1,3,0,0,0,0,1,1,0,0,0,0
184267,0,25,0,1,0,1,1,1,0,0,3,1,0,1,0,1
10250,13,18,1,1,3,1,0,0,0,0,0,2,0,1,0,0
100985,59,584,1,1,1,1,0,0,0,1,0,1,0,1,0,0
102053,26,47,1,1,1,1,0,0,0,0,0,2,0,1,0,0
101660,551,15,1,1,1,2,0,0,0,1,1,1,1,1,0,0
306480,51,30,1,1,2,2,0,0,0,0,1,2,0,1,0,1
101460,18,56,1,1,1,1,0,0,0,1,0,1,0,1,0,0
222497,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
102796,44,7,1,1,1,1,0,0,0,0,2,1,1,0,2,0
102292,4,11,1,1,2,1,0,0,0,1,0,1,0,1,0,0
100965,390,292,1,1,1,1,0,0,0,1,0,1,1,1,0,0
10134,16,54,1,1,1,1,0,0,0,0,0,1,0,1,2,0
101330,7,3,1,1,2,1,0,0,0,0,1,1,0,0,0,0
272139,26,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
232583,8,5,1,1,1,1,0,0,0,0,2,2,0,0,2,1
10027,19,24,1,1,1,1,0,0,0,1,0,2,0,1,0,0
101180,43,47,1,1,1,1,0,0,0,0,0,2,1,1,0,0
235698,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
322242,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
673,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
73802,1,7,1,1,1,2,0,0,0,0,0,1,0,0,2,1
252686,26,24,1,1,1,1,0,0,0,1,2,2,1,1,2,1
102394,28,11,1,1,1,2,0,0,0,0,2,1,0,0,2,0
338241,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
102376,3,22,1,1,3,3,0,1,2,0,0,1,0,0,2,0
102393,91,180,1,1,1,1,0,0,0,1,2,2,1,1,2,0
247434,2,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102790,11,17,1,1,2,1,0,0,0,0,1,2,0,0,0,0
101640,24,4,1,1,1,1,0,0,0,2,1,1,1,0,0,0
20014,9,17,1,1,1,1,0,1,1,0,0,2,0,1,0,1
100317,52,95,1,1,1,1,0,0,0,0,0,2,1,1,0,0
154311,3,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
320588,75,16,1,1,1,1,0,0,0,0,1,1,1,0,0,1
101519,13,13,1,1,1,2,0,0,0,0,0,2,0,1,0,0
100576,12,22,1,1,3,1,0,0,0,1,0,2,1,1,0,0
101768,20,51,1,1,1,2,1,0,0,0,0,1,1,1,0,0
60801,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
102425,38,25,1,1,1,3,0,0,0,0,0,2,0,1,2,0
280938,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
179031,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
195321,11,0,1,0,1,0,0,0,0,1,3,1,1,0,0,1
79824,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
100015,3,19,1,1,3,1,0,0,0,2,0,2,1,1,2,0
195014,5,0,1,0,2,0,1,0,0,0,3,1,0,0,0,1
134699,0,6,0,1,0,1,1,1,0,0,3,1,0,0,0,1
101293,12,29,1,1,1,1,0,0,0,1,0,2,0,1,2,0
102120,48,22,1,1,1,1,0,0,0,0,2,1,1,1,2,0
162458,13,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100264,127,485,1,1,1,1,0,0,0,1,0,2,1,1,0,0
101440,42,124,1,1,1,1,0,0,0,0,0,1,0,1,2,0
102275,41,21,1,1,1,1,0,0,0,0,1,1,1,1,0,0
175723,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
100929,102,452,1,1,1,1,0,0,0,0,0,2,1,1,0,0
167510,6,0,1,0,3,0,0,0,0,0,3,1,0,0,0,1
253503,3,4,1,1,3,1,0,0,0,2,1,2,0,1,0,1
101202,16,13,1,1,1,1,0,1,1,0,0,2,0,1,0,1
36845,0,2,0,1,0,3,0,0,0,0,3,1,0,0,0,1
102721,194,182,1,1,1,1,0,0,0,1,2,1,1,1,2,0
161990,0,28,0,1,0,1,0,0,0,0,3,1,0,0,0,1
101886,24,351,1,1,1,1,0,0,0,1,0,1,1,1,2,0
101366,121,122,1,1,1,1,0,0,0,0,1,2,1,1,0,0
262337,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102421,590,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
70907,1,2,1,1,1,1,0,0,0,0,1,1,0,0,0,1
102090,17,15,1,1,2,1,0,0,0,0,1,2,0,1,0,0
101428,136,28,1,1,1,1,0,0,0,0,2,1,1,1,2,0
100551,35,2,1,1,1,3,0,0,0,0,1,1,1,0,0,0
100927,59,91,1,1,1,1,0,0,0,0,0,1,1,1,2,0
100834,226,148,1,1,1,1,0,0,0,1,1,1,1,1,0,0
112081,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102670,10,5,1,1,3,3,0,0,0,0,1,2,0,0,0,0
283303,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
101616,8,4,1,1,3,3,0,0,0,0,1,2,0,0,0,0
216758,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,1
101483,5,2,1,1,1,3,0,0,0,0,1,1,1,0,0,0
272133,0,2,0,1,0,1,0,0,0,0,3,1,1,0,0,1
323253,4,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
233751,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
277009,18,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
278530,3,0,1,0,2,0,0,0,0,0,3,1,0,0,0,1
171871,40,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1
246502,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
208456,138,22,1,1,1,2,0,0,0,1,2,1,1,1,2,1
101804,84,6,1,1,1,1,0,0,0,0,1,1,1,0,0,0
101134,68,223,1,1,1,1,0,0,0,1,1,2,1,1,0,0
101467,3,26,1,1,3,1,0,0,0,1,0,1,0,1,2,0
102679,6,14,1,1,1,3,0,0,0,0,1,2,1,1,0,0
138799,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
128707,9,0,1,0,2,0,0,0,0,0,3,1,0,1,0,1
44974,2,8,1,1,1,1,0,0,0,0,1,1,0,0,2,1
100204,49,30,1,1,1,1,0,0,0,1,0,2,1,1,0,0
297225,2,2,1,1,2,1,0,0,0,0,1,2,0,0,0,1
102480,32,44,1,1,1,1,0,0,0,1,0,2,0,1,0,0
10238,24,47,1,1,1,1,0,0,0,1,0,1,1,1,0,0
258787,6,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
78316,0,16,0,1,0,1,0,0,0,0,3,1,0,1,0,1
148951,4,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
82023,2,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
8287,24,3,1,1,1,3,1,0,0,0,1,2,0,0,0,1
100506,72,31,1,1,1,2,0,0,0,1,1,2,1,1,0,0
78620,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
326485,2,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
101537,21,14,1,1,1,1,0,0,0,1,2,2,0,1,2,0
335633,1,28,1,1,1,1,0,0,0,0,0,1,0,0,2,1
1159,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
102023,1,45,1,1,1,1,0,0,0,1,0,1,0,1,0,0
101047,24,18,1,1,1,1,0,0,0,1,1,2,0,1,0,0
194881,0,22,0,1,0,1,0,0,0,0,3,1,0,0,0,1
102105,9,11,1,1,1,1,0,0,0,0,0,2,0,0,2,0
101630,169,31,1,1,1,2,0,0,0,1,1,1,1,1,0,0
14665,6,0,1,0,3,0,0,0,0,2,3,1,1,0,0,1
72536,0,2,0,1,0,1,0,0,0,0,3,1,0,0,0,1
100884,62,59,1,1,1,1,0,0,0,0,0,2,0,1,0,0
101854,58,43,1,1,2,1,0,0,0,1,2,2,1,1,2,0
101304,149,53,1,1,1,1,0,0,0,1,0,2,1,0,0,0
100729,58,20,1,1,1,1,0,0,0,0,1,2,0,0,0,0
93398,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
100169,5,11,1,1,2,1,0,0,0,0,0,2,1,0,2,0
100442,34,18,1,1,1,1,0,0,0,1,0,1,1,0,2,0
101634,62,114,1,1,1,1,0,0,0,1,0,2,1,1,2,0
10042,6,10,1,1,1,1,0,0,0,2,0,2,0,1,0,0
233992,2,0,1,0,3,0,0,0,0,0,3,1,0,0,0,1
150572,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
101458,23,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
10248,145,689,1,1,1,1,0,0,0,1,0,2,1,1,0,0
47248,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102681,5,8,1,1,1,3,0,0,0,0,1,2,0,1,0,0
240947,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100478,33,36,1,1,1,1,0,0,0,1,1,2,1,1,0,0
106157,14,0,1,0,2,0,0,0,0,0,3,1,1,0,0,1
10271,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0
26427,12,0,1,0,2,0,0,0,0,0,3,1,0,1,0,1
101553,8,7,1,1,1,3,0,0,0,0,1,1,0,0,0,0
88644,58,11,1,1,1,1,1,0,0,0,1,1,1,0,0,1
100583,108,79,1,1,1,1,0,0,0,1,0,1,1,1,0,0
67547,0,19,0,1,0,1,0,0,0,0,3,1,0,0,0,1
101132,12,42,1,1,1,1,0,0,0,0,0,1,0,1,0,0
280588,12,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102602,453,17,1,1,1,1,0,0,0,1,2,1,1,0,2,0
202443,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
101131,31,5,1,1,1,1,0,0,0,0,1,1,1,0,0,0
102241,157,231,1,1,1,1,0,0,0,1,0,1,1,1,2,0
156851,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
10082,23,163,1,1,3,1,0,0,0,2,0,1,1,1,0,0
102358,46,27,1,1,1,1,0,0,0,0,1,2,1,1,0,0
229933,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102733,15,26,1,1,1,2,0,0,0,0,0,1,0,1,2,0
100268,6,18,1,1,3,1,0,0,0,0,0,2,1,0,0,0
102377,13,1,1,1,1,1,0,0,0,1,1,2,1,0,0,0
304641,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,1
101579,862,260,1,1,1,1,0,0,0,1,0,2,1,1,2,0
20850,0,15,0,1,0,1,0,0,0,0,3,1,1,0,0,1
101280,75,216,1,1,1,1,0,0,0,1,0,2,1,1,0,0
102202,14,16,1,1,2,1,0,0,0,0,1,2,1,0,0,0
314811,1,2,1,1,1,2,0,0,0,0,1,1,0,0,0,1
100202,47,66,1,1,1,1,0,0,0,0,1,2,0,1,0,0
71514,12,0,1,0,2,0,0,0,0,0,3,1,0,1,0,1
100004,442,217,1,1,1,1,0,0,0,0,2,2,1,1,2,0
101918,182,11,1,1,1,3,0,0,0,1,1,2,1,0,0,0
118690,0,3,0,1,0,1,0,0,0,0,3,1,0,0,0,1
100260,22,20,1,1,1,3,0,0,0,0,0,2,1,1,0,0
223872,1,25,1,1,1,1,0,0,0,0,0,1,0,0,2,1
101080,3,63,1,1,1,1,0,0,0,1,0,1,1,1,2,0
100239,6,24,1,1,3,1,0,0,0,0,0,1,0,1,0,0
102795,5,11,1,1,1,1,0,0,0,0,0,1,0,1,0,0
100165,59,586,1,1,1,1,0,0,0,1,0,1,1,1,0,0
100343,6,12,1,1,1,1,0,0,0,1,1,2,0,1,0,0
237582,0,17,0,1,0,1,0,0,0,0,3,1,1,0,0,1
102408,42,49,1,1,1,1,0,0,0,0,0,2,0,1,0,0
281312,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100581,48,277,1,1,1,1,0,0,0,1,0,2,1,1,2,0
100028,21,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0
100221,1,69,1,1,1,1,0,2,0,0,0,1,0,1,2,0
26772,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
261650,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102329,60,40,1,1,1,1,0,0,0,0,2,2,1,1,2,0
101350,118,64,1,1,1,1,0,0,0,1,1,2,0,1,0,0
320496,2,0,1,0,3,0,0,0,0,0,3,1,0,0,0,1
101887,103,98,1,1,1,1,0,0,0,0,1,1,0,1,0,0
101487,2,14,1,1,1,3,0,0,0,0,0,1,0,1,2,0
100714,3,16,1,1,3,3,0,0,0,0,0,2,0,1,2,0
333534,3,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
260711,1,28,1,1,1,1,0,0,0,0,0,1,0,0,2,1
101137,20,27,1,1,1,1,0,0,0,1,0,2,1,1,0,0
334118,0,3,0,1,0,1,0,0,0,0,3,1,0,0,0,1
101753,189,86,1,1,1,1,0,0,0,1,0,2,1,1,2,0
100926,267,41,1,1,1,2,0,0,0,1,2,1,1,0,2,0
100767,4,11,1,1,1,1,0,0,0,0,2,2,0,1,2,0
100973,15,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
310721,0,44,0,1,0,1,0,0,0,1,3,1,0,1,0,1
100448,17,53,1,1,2,1,0,0,0,0,0,1,1,1,0,0
83767,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
301641,0,7,0,1,0,1,0,0,0,0,3,1,0,0,0,1
170035,0,6,0,1,0,3,0,0,0,0,3,1,0,0,0,1
185318,11,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
164555,12,39,1,1,1,1,2,0,0,0,0,1,0,1,0,1
100405,33,47,1,1,1,1,0,0,0,1,0,2,1,1,0,0
10117,2,0,1,0,1,0,0,0,0,2,3,1,1,0,0,1
101344,2,2,1,1,3,1,0,0,0,0,1,1,0,0,0,0
303421,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
68801,2,0,1,0,1,0,0,0,0,2,3,1,1,0,0,1
237879,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
174580,12,0,1,0,2,0,0,0,0,0,3,1,0,0,0,1
102281,121,42,1,1,1,1,0,0,0,0,1,1,1,1,0,0
274477,10,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
59453,8,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
247862,6,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
100816,9,42,1,1,1,1,1,0,0,0,0,2,0,1,2,0
101514,17,55,1,1,1,1,0,0,0,0,1,1,1,0,0,0
112278,22,3,1,1,3,1,0,0,0,0,1,2,1,0,0,1
139740,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
164235,10,0,1,0,3,0,0,0,0,0,3,1,1,0,0,1
182765,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
100523,6,20,1,1,3,3,0,1,0,0,0,1,1,1,2,0
101048,52,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
116417,0,6,0,1,0,1,0,0,0,0,3,1,0,0,0,1
160075,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102213,62,61,1,1,1,1,0,0,0,0,1,2,1,1,0,0
70842,2,2,1,1,2,1,0,0,0,2,1,1,0,1,2,1
100626,39,7,1,1,1,1,0,0,0,2,1,1,1,0,0,0
319008,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1
118411,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
242733,2,2,1,1,2,1,0,0,0,0,2,2,0,0,2,1
237356,27,4,1,1,2,3,0,0,0,0,1,2,1,0,0,1
277991,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
100538,42,6,1,1,1,1,0,0,0,0,1,1,1,1,0,0
100780,78,143,1,1,1,1,0,0,0,1,0,1,1,1,2,0
240580,78,106,1,1,3,1,0,0,0,0,0,2,1,1,0,1
100016,229,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
101353,104,40,1,1,1,1,0,0,0,0,2,1,0,1,2,0
102291,2,19,1,1,3,3,0,0,0,0,0,1,0,0,2,0
101562,287,5,1,1,1,3,0,0,0,1,1,1,1,1,0,0
313958,0,32,0,1,0,2,0,0,0,0,3,1,0,0,0,1
112813,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
101252,50,85,1,1,1,1,0,0,0,0,1,2,0,1,0,0
102831,23,28,1,1,1,2,0,0,0,0,1,2,1,1,0,0
146457,113,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
136638,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
131156,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
191544,0,88,0,1,0,1,0,0,0,2,3,1,1,1,0,1
102140,12,5,1,1,3,1,0,0,0,0,0,2,0,0,0,0
99633,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
10072,7,114,1,1,3,1,0,0,0,1,0,1,0,1,0,0
102129,43,13,1,1,1,3,0,0,0,1,0,2,0,1,0,0
114757,0,1,0,1,0,1,0,0,0,2,3,1,0,1,0,1
102671,10,38,1,1,3,1,0,0,0,1,0,1,0,1,0,0
102049,37,31,1,1,1,1,0,0,0,1,0,2,1,0,0,0
262114,13,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1
102570,124,39,1,1,1,1,0,0,0,2,1,1,1,1,0,0
100753,27,119,1,1,1,1,0,0,0,1,1,2,1,1,0,0
102255,40,132,1,1,1,1,0,0,0,0,0,2,1,1,2,0
100997,155,45,1,1,1,1,0,0,0,0,2,1,1,1,2,0
100406,3,4,1,1,3,3,0,0,0,0,0,2,0,1,0,0
