267937,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
120344,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
196894,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
102701,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
222308,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
253726,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
124503,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,1
100407,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
185946,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
73418,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102677,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
145176,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
10142,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
101126,exist,exist,withoutMonth,withinOneMonth,none,none,none,low,0
112785,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
326485,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
249036,none,exist,withoutInvoice,withinTwoMonth,none,none,none,none,1
243715,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
98746,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
249913,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
4583,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,1
65458,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
101488,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
10226,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
100650,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
101524,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101894,exist,exist,withinOneMonth,withinOneMonth,none,low,high,low,0
304641,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102674,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
130762,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100975,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
273686,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
326341,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
101166,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
59453,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
304933,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
280297,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
103944,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100736,exist,exist,withoutMonth,withoutMonth,none,none,none,low,0
195969,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,1
183349,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,1
100844,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,low,0
100782,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,0
100358,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
176951,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
101564,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
102159,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
100478,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
222014,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
306480,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,none,1
304505,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
99120,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
139653,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
320968,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
170892,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100597,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
100279,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
286953,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
102610,exist,exist,withinTwoMonth,withinOneMonth,none,low,high,none,0
100776,exist,exist,withinOneMonth,withinOneMonth,high,low,none,high,0
110497,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102616,exist,exist,withinOneMonth,withoutMonth,low,low,high,none,0
180874,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
141173,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
124659,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102338,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
330666,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
241724,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101811,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
16539,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,high,1
100622,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102363,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
102690,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100899,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,0
194635,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
185647,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,low,1
208931,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102761,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
251937,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
52035,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
253744,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
312677,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
10192,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
10130,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
234723,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
100639,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
21003,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102676,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
88479,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,1
101945,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
100611,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
101918,exist,exist,withinOneMonth,withoutMonth,high,low,low,low,0
101063,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101177,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
211015,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
218778,none,exist,withoutInvoice,withinTwoMonth,low,low,none,none,1
102752,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
45060,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100976,exist,exist,withoutMonth,withoutMonth,none,low,none,none,0
315770,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
101336,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,0
8287,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,1
100689,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
131516,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102553,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
281533,exist,exist,withoutMonth,withinOneMonth,none,low,high,high,1
101505,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
29544,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
195014,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
86871,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,1
100020,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
98040,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10046,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,0
58019,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,1
179955,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
279771,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
100996,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,0
101183,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
56633,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
240580,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
100282,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
82023,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
271480,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
25188,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
334476,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
267683,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
200780,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10163,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
142357,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100132,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,0
100206,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
101076,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
101628,exist,none,withinOneMonth,withoutInvoice,low,low,none,high,1
137940,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
101790,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
202310,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102666,exist,exist,withoutMonth,withoutMonth,none,low,none,none,0
125330,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
283000,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102494,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102330,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
136638,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100188,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
168872,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
331165,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
16878,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
84241,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100672,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
129342,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
214046,exist,none,withoutMonth,withoutInvoice,none,none,none,high,1
56861,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,1
152024,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
100488,exist,exist,withinOneMonth,withinOneMonth,low,none,none,low,0
100849,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
303421,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
307652,none,exist,withoutInvoice,withinOneMonth,low,low,none,high,1
102603,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
10026,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,0
100063,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
101701,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100612,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
101625,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
100635,exist,exist,withinTwoMonth,withinOneMonth,none,low,high,none,0
10160,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
102361,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,low,0
121300,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
102740,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
101033,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
16272,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101561,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
159481,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,1
281312,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102732,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,0
86918,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
101290,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
102096,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
2602,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101753,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
102247,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
101050,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,0
102391,exist,exist,withoutMonth,withinTwoMonth,low,low,low,none,0
128612,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101112,exist,exist,withoutMonth,withinOneMonth,low,low,low,none,0
10007,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
177277,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,1
100299,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101349,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
109888,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
109914,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
204243,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
101138,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
100526,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
102372,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
100349,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101999,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
100706,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,0
101863,exist,exist,withinOneMonth,withoutMonth,low,low,none,low,0
52216,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,1
11602,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100794,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
106110,none,exist,withoutInvoice,withinTwoMonth,none,none,none,none,1
100858,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100551,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
138378,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101460,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
101602,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
337533,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,1
102560,exist,exist,withinTwoMonth,withinOneMonth,none,low,low,low,0
10194,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
101306,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
338285,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,1
215259,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100530,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
269334,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
215799,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101337,exist,exist,withinTwoMonth,withinTwoMonth,none,low,none,none,0
100275,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
101531,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
201786,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100545,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
100865,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
100482,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
200388,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
207876,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
102783,exist,exist,withinOneMonth,withinOneMonth,high,low,high,high,0
18619,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
43611,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
13071,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
206988,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10169,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
128518,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101640,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
293576,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
52527,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
249996,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
317623,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100692,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102240,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
133013,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102223,exist,exist,withinOneMonth,withoutMonth,high,low,high,none,0
100934,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
125765,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102563,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
10252,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100097,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101200,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
193754,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
155917,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
