10266,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
10238,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
101136,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,overallLoss,0
101447,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
324728,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
100692,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100332,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
115937,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
83990,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100794,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,overallLoss,0
175723,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102354,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,continuousMonth,0
313002,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101116,exist,exist,withinOneMonth,withoutMonth,low,low,high,none,none,0
329272,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
119237,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
1732,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
270260,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101801,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,low,none,0
100009,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
30491,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
102412,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,overallLoss,0
334832,exist,none,withinOneMonth,withoutInvoice,high,low,none,none,unknown,1
100631,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
153637,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
21003,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
117083,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
247487,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,continuousMonth,1
327965,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
234853,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
292005,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,none,1
83767,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
297225,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,1
101647,exist,exist,withinOneMonth,withoutMonth,low,low,high,low,continuousMonth,0
177797,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102816,exist,exist,withinTwoMonth,withinTwoMonth,low,none,none,none,continuousMonth,0
101920,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,0
10275,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
32093,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
101385,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,continuousMonth,0
102265,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
102215,exist,exist,withoutMonth,withoutMonth,none,none,none,high,continuousMonth,0
102613,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,overallLoss,0
102113,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
101996,exist,exist,withinTwoMonth,withinOneMonth,low,low,none,none,continuousMonth,0
100719,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
101792,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
193620,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
313792,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
164235,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
223540,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101452,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
278530,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
102155,exist,exist,withoutMonth,withoutMonth,none,none,none,none,none,0
109886,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
243715,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
31931,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101086,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
270752,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
141173,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
124389,exist,none,withinOneMonth,withoutInvoice,none,none,none,low,unknown,1
54730,none,exist,withoutInvoice,withinTwoMonth,low,low,none,none,unknown,1
51374,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
98991,none,exist,withoutInvoice,withinOneMonth,none,none,none,low,unknown,1
101064,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
41948,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100816,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
101701,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
102159,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,continuousMonth,0
171690,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
142556,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,1
102174,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
133013,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102385,exist,exist,withinOneMonth,withoutMonth,none,none,none,high,continuousMonth,0
100338,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
46291,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,continuousMonth,1
197309,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
102454,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,none,0
312672,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
310544,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101309,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,0
43611,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
100562,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
275662,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102701,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
101966,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
265766,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
72536,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100636,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100835,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
242465,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100310,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,none,none,0
46904,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
41985,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
240580,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,1
101979,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
102770,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,none,0
320588,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,1
101215,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
102046,exist,exist,withinOneMonth,withinTwoMonth,low,none,low,none,continuousMonth,1
115255,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
321343,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
326170,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
17995,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
154944,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
314811,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,1
102468,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
101211,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
184717,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100343,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
77307,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102231,exist,exist,withinTwoMonth,withinTwoMonth,low,low,low,low,none,0
75347,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102420,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,none,0
102539,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
244434,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102600,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,none,0
183013,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10284,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,overallLoss,0
100743,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
254052,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101026,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,continuousMonth,0
311463,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101756,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
245860,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100211,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
281687,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,1
47180,exist,exist,withinTwoMonth,withinOneMonth,low,low,low,none,continuousMonth,1
52421,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100359,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
14006,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,1
139969,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
101391,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
76245,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
319008,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
89597,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,1
124659,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
101642,exist,exist,withoutMonth,withinTwoMonth,none,low,low,none,none,0
10086,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,overallLoss,0
199332,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
50070,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
237356,exist,exist,withinTwoMonth,withoutMonth,high,low,high,none,continuousMonth,1
102500,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
13874,none,exist,withoutInvoice,withinOneMonth,low,high,none,none,unknown,1
26427,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
221984,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
31317,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
100152,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100044,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,continuousMonth,0
100998,exist,exist,withinTwoMonth,withinOneMonth,low,none,none,none,overallLoss,0
100520,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,continuousMonth,0
125659,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
100185,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
199170,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,1
101098,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,none,0
102099,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,overallLoss,0
101489,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,0
101273,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
321230,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101888,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
214555,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100257,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
100390,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,none,0
303578,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
292415,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100240,exist,exist,withinOneMonth,withoutMonth,low,low,high,none,none,0
101883,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
78150,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
100304,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
102789,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
131515,exist,exist,withinTwoMonth,withoutMonth,none,none,none,high,overallLoss,1
101708,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,none,continuousMonth,0
100282,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
100444,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,continuousMonth,0
1016,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
106110,none,exist,withoutInvoice,withinTwoMonth,none,none,none,none,unknown,1
100635,exist,exist,withinTwoMonth,withinOneMonth,none,low,high,none,none,0
313984,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
45391,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
202158,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10001,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,none,0
101435,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,none,0
100576,exist,exist,withoutMonth,withinOneMonth,none,low,low,low,none,0
101328,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
10233,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,none,0
178814,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102721,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
101451,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
118201,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101771,exist,exist,withinOneMonth,withinTwoMonth,high,none,none,low,none,0
100442,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
285633,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100880,exist,exist,withinOneMonth,withoutMonth,low,low,low,low,none,0
101397,exist,exist,withinTwoMonth,withinOneMonth,low,low,low,none,none,0
102192,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,overallLoss,0
183323,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
317747,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
102387,exist,exist,withinTwoMonth,withoutMonth,none,none,none,none,none,0
10037,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
119156,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102065,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,none,0
100472,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
101476,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
102230,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
100987,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
196041,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,1
100638,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
102157,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,continuousMonth,0
102676,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,continuousMonth,0
102553,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
102616,exist,exist,withinOneMonth,withoutMonth,low,low,high,none,none,0
100360,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
151979,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
100247,exist,exist,withinTwoMonth,withinTwoMonth,none,low,none,none,none,0
